Title,Budget (USD),Runtime (min),Release Year,IMDb Rating,Revenue,Vote Count,Genres,Production Companies,Original Language,Video ID
Avengers: Endgame,$356 million,181,2019,8.4,2799000000,1.4 million,"Action, Adventure, Sci-Fi",Marvel Studios,English,TcMBFSGVi1c
The Dark Knight,$185 million,152,2008,9,1006000000,2.8 million,"Action, Crime, Drama","Warner Bros. Pictures, Legendary Pictures, Syncopy",English,EXeTwQWrcwY
Jurassic World,$150 million,124,2015,7,1671000000,0.6 million,"Action, Adventure, Sci-Fi",Universal Pictures,English,RFinNxS5KN4
Frozen II,$150 million,103,2019,6.8,1453000000,0.2 million,"Animation, Adventure, Comedy","Walt Disney Animation Studios, Walt Disney Pictures",English,Zi4LMpSDccc
Star Wars: The Force Awakens,$245 million,138,2015,8,2071000000,1.0 million,"Action, Adventure, Fantasy","Lucasfilm Ltd., Bad Robot",English,sGbxmsDFVnE
Black Panther,$200 million,134,2018,7.3,1349000000,0.7 million,"Action, Adventure, Sci-Fi",Marvel Studios,English,xjDjIWPwcPU
Inception,$160 million,148,2010,8.8,837000000,2.3 million,"Action, Adventure, Sci-Fi","Warner Bros. Pictures, Legendary Pictures, Syncopy",English,YoHD9XEInc0
Toy Story 3,$200 million,103,2010,8.3,1067000000,0.9 million,"Animation, Adventure, Comedy","Pixar Animation Studios, Walt Disney Pictures",English,2BlMNH1QTeE
The Lion King (2019),$260 million,118,2019,6.8,1662000000,0.2 million,"Animation, Adventure, Drama",Walt Disney Pictures,English,7TavVZMewpY
Spider-Man: No Way Home,$200 million,148,2021,8.3,1921000000,0.6 million,"Action, Adventure, Sci-Fi","Columbia Pictures, Marvel Studios",English, JfVOs4VSpmA
Harry Potter and the Deathly Hallows – Part 2,$250 million,130,2011,8.1,1342000000,0.9 million,"Adventure, Drama, Fantasy",Warner Bros. Pictures,English, 5NYt1qirBWg
Pirates of the Caribbean: The Curse of the Black Pearl,$140 million,143,2003,8.1,654000000,1.1 million,"Action, Adventure, Fantasy","Walt Disney Pictures, Jerry Bruckheimer Films",English,naQr0uTrH_s
Transformers: Dark of the Moon,$195 million,154,2011,6.2,1123000000,0.4 million,"Action, Adventure, Sci-Fi","Paramount Pictures, Hasbro Studios, di Bonaventura Pictures",English,bTIrEZM-cFE
Captain Marvel,$160 million,123,2019,6.8,1131000000,0.5 million,"Action, Adventure, Sci-Fi",Marvel Studios,English, Z1BCujX3pw8
Finding Dory,$200 million,97,2016,7.3,1029000000,0.3 million,"Animation, Adventure, Comedy","Pixar Animation Studios, Walt Disney Pictures",English, JhvrQeY3doI
Doctor Strange,$165 million,115,2016,7.5,677000000,"842,000","Action, Adventure, Fantasy",Marvel Studios,English, HSzx-zryEgM
Deadpool,$58 million,108,2016,8,782000000,1.1 million,"Action, Adventure, Comedy",20th Century Fox,English, ONHBaC-pfsk
Ant-Man,$130 million,117,2015,7.3,519000000,"700,000","Action, Adventure, Comedy",Marvel Studios,English, pWdKf3MneyI
Wonder Woman,$149 million,141,2017,7.4,822000000,"700,000","Action, Adventure, Fantasy","Warner Bros. Pictures, DC Films",English, 1Q8fG0TtVAY
Guardians of the Galaxy,$170 million,121,2014,8,773000000,1.1 million,"Action, Adventure, Comedy",Marvel Studios,English,d96cjJhvlMA
Jumanji: Welcome to the Jungle,$90 million,119,2017,7,962000000,"478,000","Action, Adventure, Comedy","Columbia Pictures, Seven Bucks Productions",English,2QKg5SZ_35I
The Lego Movie,$60 million,100,2014,7.7,468000000,"400,000","Animation, Adventure, Comedy","Warner Bros. Pictures, Village Roadshow Pictures",English, fZ_JOBCLF-I
Moana,$150 million,107,2016,7.6,682000000,"300,000","Animation, Adventure, Comedy","Walt Disney Pictures, Walt Disney Animation Studios",English,LKFuXETZUsI
Shazam!,$100 million,132,2019,7,366000000,"300,000","Action, Adventure, Comedy","New Line Cinema, DC Films",English,go6GEIrcvFY
Rogue One: A Star Wars Story,$200 million,133,2016,7.8,1056000000,"600,000","Action, Adventure, Sci-Fi",Lucasfilm Ltd.,English, frdj1zb9sMY
The Hunger Games,$78 million,142,2012,7.2,695000000,"900,000","Action, Adventure, Sci-Fi","Lionsgate, Color Force",English, mfmrPu43DF8
Kingsman: The Secret Service,$81 million,129,2014,7.7,414000000,"600,000","Action, Adventure, Comedy","Marv Films, TSG Entertainment",English,m4NCribDx4U
The Greatest Showman,$84 million,105,2017,7.6,435000000,"300,000","Biography, Drama, Musical","20th Century Fox, Chernin Entertainment",English, EodWwczRIe4
Crazy Rich Asians,$30 million,121,2018,6.9,239000000,"200,000","Comedy, Drama, Romance","Warner Bros. Pictures, SK Global Entertainment",English,ZQ-YX-5bAs0
Paddington 2,$40 million,103,2017,7.8,228000000,"100,000","Adventure, Comedy, Family","StudioCanal, Heyday Films",English,sw7RElt-SvE
John Carter,$250 million,132,2012,6.6,284000000,"275,000","Action, Adventure, Sci-Fi",Walt Disney Pictures,English, nlvYKl1fjBI
The Lone Ranger,$225 million,149,2013,6.4,260000000,"250,000","Action, Adventure, Western","Walt Disney Pictures, Jerry Bruckheimer Films",English,L9DDCKVrZfU
Battleship,$209–220 million,131,2012,5.8,303000000,"255,000","Action, Adventure, Sci-Fi","Hasbro Studios, Bluegrass Films, Film 44",English, 8NNQqHsIc-4
Cats,$95 million,110,2019,2.7,75000000,"50,000","Comedy, Drama, Family","Working Title Films, Amblin Entertainment",English, FtSd844cI7U
Fantastic Four (2015),$120 million,100,2015,4.3,167000000,"183,000","Action, Adventure, Sci-Fi",20th Century Fox,English, _rRoD28-WgU
Dark Phoenix,$200 million,113,2019,5.7,252000000,"150,000","Action, Adventure, Sci-Fi","20th Century Fox, Marvel Entertainment",English, azvR__GRQic
Jupiter Ascending,$176–210 million,127,2015,5.3,183000000,"200,000","Action, Adventure, Sci-Fi","Village Roadshow Pictures, Anarchos Productions",English, gQHKolIqBGs
King Arthur: Legend of the Sword,$175 million,126,2017,6.7,148000000,"200,000","Action, Adventure, Drama","Warner Bros. Pictures, Village Roadshow Pictures",English, jIM4-HLtUM0
The Mummy (2017),$125 million,110,2017,5.4,410000000,"160,000","Action, Adventure, Fantasy","Universal Pictures, K/O Paper Products",English,IjHgzkQM2Sg
Tomorrowland,$180–190 million,130,2015,6.4,209000000,"180,000","Action, Adventure, Family",Walt Disney Pictures,English, lWZ7O-RrATY
Mortal Engines,$100 million,129,2018,6.1,83000000,"100,000","Action, Adventure, Fantasy","Universal Pictures, MRC",English,IRsFc2gguEg
The 5th Wave,$38–54 million,112,2016,5.2,110000000,"100,000","Action, Adventure, Sci-Fi","Columbia Pictures, GK Films",English, kmxLybfGNC4
Valerian and the City of a Thousand Planets,$177–209 million,137,2017,6.5,226000000,"180,000","Action, Adventure, Sci-Fi","EuropaCorp, Fundamental Films",English, NNrK7xVG3PM
Green Lantern,$200 million,114,2011,5.5,220000000,"300,000","Action, Adventure, Sci-Fi","Warner Bros. Pictures, DC Entertainment",English, 7-GO9fo9DtM
Fantastic Four (2005),$100 million,106,2005,5.7,333000000,"300,000","Action, Adventure, Sci-Fi",20th Century Fox,English, YP-UetX2qX0
Blade Runner,$30 million,117,1982,8.1,41000000,"853,000","Sci-Fi, Thriller","The Ladd Company, Shaw Brothers, Blade Runner Partnership",English,eogpIG53Cis
Interstellar,$165 million,169,2014,8.6,731000000,1.9 million,"Adventure, Drama, Sci-Fi","Syncopy, Lynda Obst Productions",English, 2LqzF5WauAw
La La Land,$30 million,128,2016,8.1,471000000,"600,000","Comedy, Drama, Music","Summit Entertainment, Black Label Media",English, 0pdqf4P9MB8
Parasite,$11.4 million,132,2019,8.5,263000000,"900,000","Comedy, Drama, Thriller",Barunson E&A,Korean,isOGD_7hNIY
Get Out,$4.5 million,104,2017,7.7,255000000,"600,000","Horror, Mystery, Thriller","Blumhouse Productions, QC Entertainment, Monkeypaw Productions",English,DzfpyUB60YY
